0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05567	0.0	0.05264	0.0	0.0	0.0	0.0	0.0	0.03657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17344	0.0	0.0	0.0	0.0	0.06322	0.0	0.0	0.0	0.04693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07543	0.0	0.0	0.0	0.0	0.0	0.05857	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.08962	0.03033	0.22906	0.14419	0.32039	0.05013	0.12192	0.03876	0.07644	0.10273	0.07641	0.07668	0.0	0.5073	0.20659	0.36982	0.05797	0.0	0.0578	0.12792	0.0	0.08986	0.17122	0.67711	0.05193	0.0	1.0	0.0	0.04773	0.0	0.18094	0.0	0.0	0.06591	0.0	0.06944	0.26382	0.0	0.0	0.08245	0.0516	0.0	0.06591	0.0	0.09622	0.0	0.0	0.0	0.0	0.24452	0.0	0.0355	0.06502	0.0	0.03526	0.16976	0.33357	0.05013	0.0867	0.13004	0.04776	0.08661	0.0	0.0	0.0	0.03502	0.0	0.14385	0.0	0.0	0.0	0.0	0.0	0.06531	0.0	0.0	0.0	0.09121	0.0	0.0	0.0	0.0	0.06944	0.03033	0.0	0.09165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07668	0.0	0.0	0.0	0.06655	0.0	0.0	0.0578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33357	0.04482	0.11345	0.0	0.0466	0.0	0.05193	0.0
0.14709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09046
0.0	0.0	0.04742	0.07769	0.09241	0.08663	0.06623	0.14716	0.07069	0.10496	0.03911	0.05719	0.0385	0.0	0.0	0.04742	0.14138	0.03239	0.06206	0.0	0.46835	0.07678	0.0	0.0	0.06404	0.06309	0.15509	0.0	0.04773	0.0	1.0	0.0	0.05864	0.0	0.0	0.21432	0.0	0.03534	0.05076	0.0	0.0	0.04323	0.15932	0.0	0.21432	0.0	0.12043	0.0	0.0	0.0	0.0	0.04742	0.0	0.19944	0.06688	0.0	0.16897	0.05521	0.02906	0.14716	0.06017	0.03931	0.1331	0.04443	0.0	0.0	0.0	0.0	0.0	0.04413	0.0	0.0	0.0	0.0	0.0	0.0712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03534	0.07769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07364	0.0	0.0	0.18277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02906	0.05425	0.03298	0.0	0.02136	0.0	0.15509	0.0
0.0	0.0	0.28907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05849	0.0	0.0	0.0	0.0	0.0	0.04014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.10609	0.03572	0.09824	0.1802	0.14236	0.0623	0.15053	0.04646	0.08944	0.12496	0.08806	0.0	0.0	0.10609	0.25507	0.07547	0.06515	0.0	0.0746	0.67793	0.08652	0.0	0.20731	0.11767	0.06511	0.0	0.18094	0.0	0.05864	0.0	1.0	0.05915	0.0	0.08573	0.0	0.08204	0.33216	0.0	0.0	0.09778	0.06621	0.0	0.08573	0.0	0.11776	0.0	0.0	0.0	0.0	0.10609	0.10477	0.04186	0.07327	0.0	0.04024	0.20541	0.06861	0.0623	0.09692	0.15226	0.05737	0.28927	0.0	0.0	0.0	0.0	0.0	0.16865	0.0	0.0	0.19117	0.0	0.0	0.2132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08204	0.03572	0.0	0.0	0.0	0.0	0.0	0.0	0.07734	0.0	0.0	0.0	0.0	0.0	0.0	0.22434	0.0	0.07427	0.0746	0.0	0.0	0.0631	0.0	0.0	0.0	0.0	0.06861	0.10768	0.13	0.0	0.19527	0.0	0.06511	0.0
0.0	0.17116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03899	0.16225	0.0	0.03155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05915	1.0	0.0	0.0	0.0	0.0	0.052	0.11435	0.23156	0.0	0.0	0.0	0.0	0.0	0.0	0.23156	0.11844	0.0	0.0	0.0	0.20152	0.0	0.09237	0.0	0.09139	0.0	0.0	0.0	0.0	0.0	0.0	0.04047	0.0	0.0	0.19683	0.0	0.0	0.0	0.0	0.0	0.06762	0.11779	0.0	0.02934	0.15291	0.0	0.19948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16288	0.0	0.0	0.0	0.30957	0.0	0.0	0.0	0.0	0.0	0.0	0.03336	0.0	0.13896	0.0	0.0	0.0	0.19499	0.1155	0.10292	0.0	0.18324	0.0	0.04307	0.0	0.0	0.03384	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.06824	0.11465	0.13083	0.13806	0.10095	0.23689	0.11052	0.157	0.05567	0.08733	0.05264	0.0	0.0	0.06824	0.2238	0.04421	0.08229	0.0	0.32843	0.10593	0.0	0.0	0.0842	0.08275	0.25557	0.0	0.06591	0.0	0.21432	0.0	0.08573	0.0	0.0	1.0	0.0	0.05247	0.07119	0.0	0.0	0.06322	0.28448	0.0	0.39024	0.0	0.18887	0.0	0.0	0.0	0.0	0.06824	0.0	0.13476	0.08856	0.0	0.1187	0.08329	0.04001	0.23689	0.07891	0.05603	0.19512	0.06034	0.0	0.0	0.0	0.0	0.0	0.0623	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05247	0.11465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10073	0.0	0.0	0.32843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04001	0.07748	0.04518	0.0	0.02862	0.0	0.25557	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21225	0.0	0.11844	0.0	0.0	0.0	0.0	0.0	0.08229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.24101	0.0	0.0	0.0	0.10559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16972	0.0	0.0	0.0	0.0	0.0	0.2233	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.06525	0.01905	0.0608	0.11806	0.09024	0.0373	0.09487	0.02703	0.05272	0.63704	0.05495	0.0	0.0	0.06525	0.09487	0.04504	0.03925	0.0	0.04372	0.05425	0.0	0.0	0.04457	0.044	0.03879	0.0	0.06944	0.0	0.03534	0.0	0.08204	0.0	0.0	0.05247	0.0	1.0	0.07303	0.0	0.0	0.05722	0.03708	0.0	0.05247	0.0	0.24704	0.0	0.0	0.0	0.0	0.06525	0.0	0.02457	0.04628	0.0	0.02648	0.07367	0.03904	0.0373	0.03291	0.05295	0.03671	0.06543	0.12299	0.0	0.0	0.0	0.0	0.15769	0.0	0.0	0.0	0.0	0.0	0.0465	0.0	0.0	0.0	0.0	0.0	0.15155	0.0	0.0	0.72228	0.01905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12002	0.1448	0.17215	0.04544	0.1029	0.0	0.04372	0.1448	0.0	0.0	0.0	0.0	0.0	0.0	0.03904	0.03426	0.04574	0.10169	0.02854	0.0	0.03879	0.0
0.0	0.0	0.09432	0.03187	0.25929	0.15407	0.36426	0.05348	0.12984	0.04093	0.08018	0.10894	0.07979	0.09227	0.0	0.27771	0.12984	0.20247	0.0601	0.0	0.0623	0.23202	0.07427	0.04869	0.64524	0.17793	0.05554	0.0	0.26382	0.0	0.05076	0.0	0.33216	0.052	0.0	0.07119	0.0	0.07303	1.0	0.0	0.0	0.08681	0.05553	0.0	0.07119	0.0	0.10222	0.0	0.0	0.0	0.0	0.27771	0.08898	0.03732	0.06746	0.0	0.03672	0.10609	0.18431	0.05348	0.05296	0.08051	0.05047	0.26154	0.0	0.0	0.0	0.0424	0.0	0.0891	0.0	0.0	0.07095	0.0	0.0	0.1962	0.0	0.0	0.0	0.10883	0.0	0.0	0.0	0.0	0.07303	0.03187	0.0	0.04888	0.0	0.0	0.0	0.0	0.06645	0.0	0.0	0.20761	0.0	0.0	0.0	0.20424	0.0	0.06506	0.0623	0.0	0.0	0.05566	0.0	0.0	0.0	0.0	0.18431	0.09557	0.0698	0.0	0.18113	0.0	0.05554	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11435	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.40706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23156	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59016	0.21098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48071	0.0	0.0	0.0	0.0	0.0	0.0	0.20916	0.0	0.0	0.29611	0.0	0.43114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33095	0.0	0.0	0.0	0.13806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19012	0.2623	0.0	0.36772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.13459	0.02495	0.07391	0.13848	0.10782	0.0457	0.11351	0.03376	0.65273	0.09251	0.2259	0.0	0.0	0.07943	0.11351	0.05591	0.16472	0.0	0.05385	0.06579	0.0	0.0	0.05388	0.05317	0.04759	0.06322	0.08245	0.0	0.04323	0.0	0.09778	0.0	0.0	0.06322	0.24101	0.05722	0.08681	0.0	0.0	1.0	0.04675	0.0	0.06322	0.05558	0.08484	0.0	0.0	0.0	0.0	0.07943	0.0	0.03063	0.05597	0.0	0.03135	0.08994	0.04966	0.0457	0.04175	0.06594	0.04376	0.29424	0.0	0.0	0.0	0.0	0.0	0.07482	0.0	0.0	0.0	0.0	0.0	0.21559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05722	0.02495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08484	0.0	0.0	0.0	0.0	0.0	0.05642	0.0	0.0	0.05385	0.0	0.0	0.08465	0.0	0.0	0.0	0.0	0.04966	0.14995	0.05679	0.0	0.03709	0.0	0.04759	0.0
0.0	0.0	0.05176	0.14299	0.3455	0.10656	0.07717	0.17479	0.08394	0.20567	0.04143	0.0653	0.04041	0.0	0.0	0.05176	0.39617	0.03321	0.22699	0.0	0.23527	0.26858	0.0	0.0	0.21419	0.1572	0.48028	0.0	0.0516	0.0	0.15932	0.0	0.06621	0.0	0.0	0.28448	0.0	0.03708	0.05553	0.0	0.0	0.04675	1.0	0.0	0.28448	0.0	0.50079	0.0	0.0	0.0	0.0	0.05176	0.0	0.09992	0.11778	0.0	0.09378	0.06247	0.02937	0.59962	0.16317	0.04168	0.1506	0.04742	0.0	0.0	0.0	0.0	0.0	0.04747	0.0	0.0	0.0	0.0	0.0	0.18599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03708	0.14299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27591	0.0	0.0	0.23527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02937	0.06017	0.03392	0.0	0.0207	0.0	0.48028	0.0
0.08711	0.0	0.0	0.0	0.0	0.06537	0.0	0.0	0.05557	0.0	0.0	0.0	0.0	0.0	0.12413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.20557	0.0	0.0	0.0	0.0	0.06816	0.0	0.0	0.04535	0.0	0.0	0.0431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36114	0.0	0.0	0.0	0.0	0.0	0.07122	0.0	0.0	0.0	0.0	0.0	0.07743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11404	0.0	0.0	0.13892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15556	0.0	0.0	0.07743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05167	0.0	0.0	0.0	0.06176
0.0	0.0	0.06824	0.11465	0.13083	0.13806	0.10095	0.23689	0.11052	0.157	0.05567	0.08733	0.05264	0.0	0.0	0.06824	0.2238	0.04421	0.08229	0.0	0.32843	0.10593	0.0	0.0	0.0842	0.08275	0.25557	0.0	0.06591	0.0	0.21432	0.0	0.08573	0.0	0.0	0.39024	0.0	0.05247	0.07119	0.0	0.0	0.06322	0.28448	0.0	1.0	0.0	0.18887	0.0	0.0	0.0	0.0	0.06824	0.0	0.13476	0.08856	0.0	0.1187	0.08329	0.04001	0.23689	0.07891	0.05603	0.19512	0.06034	0.0	0.0	0.0	0.0	0.0	0.0623	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05247	0.11465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10073	0.0	0.0	0.32843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04001	0.07748	0.04518	0.0	0.02862	0.0	0.25557	0.0
0.0	0.0	0.03484	0.0	0.0	0.05407	0.0	0.0	0.04641	0.0	0.05169	0.0	0.15837	0.0	0.09299	0.0	0.0	0.0	0.18514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04693	0.0	0.0	0.0	0.0509	0.0	0.0	0.0	0.0	0.10559	0.0	0.0	0.0	0.0	0.05558	0.0	0.20557	0.0	1.0	0.0	0.0	0.0	0.0	0.05597	0.0	0.0	0.03412	0.0	0.0	0.03413	0.0	0.0	0.0	0.0	0.0	0.0	0.05484	0.0	0.47675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04057	0.0	0.06207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11602	0.0	0.0	0.0	0.3016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11897	0.0	0.0	0.06207	0.31014	0.0	0.0	0.0	0.0	0.0	0.04954	0.0	0.03907	0.0	0.0	0.0	0.0
0.0	0.0	0.09423	0.11667	0.33299	0.17498	0.13265	0.12907	0.14137	0.16282	0.07687	0.41296	0.07678	0.0	0.0	0.09423	0.37506	0.06385	0.22907	0.0	0.15932	0.26944	0.0	0.0	0.22152	0.17128	0.34808	0.0	0.09622	0.0	0.12043	0.0	0.11776	0.0	0.0	0.18887	0.0	0.24704	0.10222	0.0	0.0	0.08484	0.50079	0.0	0.18887	0.0	1.0	0.0	0.0	0.0	0.0	0.09423	0.0	0.08138	0.13772	0.0	0.08037	0.10939	0.0566	0.44278	0.16979	0.07727	0.11877	0.08967	0.0	0.0	0.0	0.0	0.0	0.08781	0.0	0.0	0.0	0.0	0.0	0.1973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24704	0.11667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27117	0.0	0.0	0.15932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566	0.04849	0.065	0.0	0.04124	0.0	0.34808	0.0
0.0	0.40706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23156	0.0	0.0	0.0	0.0	0.0	0.0	0.59016	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.21098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81454	0.0	0.0	0.0	0.0	0.0	0.0	0.20916	0.0	0.0	0.29611	0.0	0.43114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33095	0.0	0.0	0.0	0.13806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19012	0.2623	0.0	0.36772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.38986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11844	0.0	0.0	0.0	0.0	0.0	0.0	0.21098	0.0	0.0	0.0	0.0	0.0	0.0	0.21098	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17715	0.0	0.0	0.0	0.0	0.0	0.0	0.1047	0.0	0.0	0.13762	0.0	0.53516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68612	0.0	0.0	0.0	0.14147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30609	0.21098	0.0	0.16695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11563	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.22713	0.0	0.0	0.18739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06816	0.0	0.05597	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.08733	0.02845	0.23941	0.1481	0.34406	0.05009	0.12294	0.03755	0.07313	0.10152	0.07341	0.08866	0.0	0.25713	0.12294	0.18365	0.05428	0.0	0.05887	0.07246	0.0	0.04421	0.175	0.16131	0.05213	0.0	0.24452	0.0	0.04742	0.0	0.10609	0.0	0.0	0.06824	0.0	0.06525	0.27771	0.0	0.0	0.07943	0.05176	0.0	0.06824	0.0	0.09423	0.0	0.0	0.0	0.0	1.0	0.0	0.0341	0.06173	0.0	0.03412	0.09874	0.16514	0.05009	0.04721	0.07344	0.04748	0.08439	0.0	0.0	0.0	0.03826	0.0	0.0823	0.0	0.0	0.0	0.0	0.0	0.06202	0.0	0.0	0.0	0.1062	0.0	0.0	0.0	0.0	0.06525	0.02845	0.0	0.04475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08866	0.0	0.0	0.0	0.06294	0.0	0.0	0.05887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16514	0.04427	0.06335	0.0	0.04246	0.0	0.05213	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06682	0.81049	0.0	0.05204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10477	0.20152	0.0	0.0	0.0	0.0	0.08898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0699	0.0	0.0	0.0	0.0	0.11685	0.0	0.0	0.21622	0.14908	0.0	0.0	0.05057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27703	0.0	0.09254	0.0	0.0	0.0	0.0	0.05884	0.0	0.65829	0.0	0.0	0.0	0.21059	0.0	0.0	0.0	0.0	0.0	0.08055	0.0	0.0	0.0533	0.0	0.0	0.1807
0.0	0.0	0.0341	0.05427	0.06714	0.05879	0.04599	0.09834	0.04831	0.07318	0.02825	0.03949	0.02877	0.0	0.0372	0.0341	0.09544	0.02417	0.04745	0.0	0.1948	0.05682	0.0	0.0	0.04937	0.04874	0.10221	0.0	0.0355	0.0	0.19944	0.0	0.04186	0.0	0.0	0.13476	0.0	0.02457	0.03732	0.0	0.0	0.03063	0.09992	0.04535	0.13476	0.03412	0.08138	0.0	0.0	0.0	0.0	0.0341	0.0	1.0	0.05124	0.0	0.21173	0.03844	0.02148	0.09834	0.04647	0.02837	0.09483	0.03347	0.0	0.06068	0.0	0.0	0.0	0.03218	0.0	0.0	0.0	0.0	0.0	0.05487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02457	0.05427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05487	0.0	0.05011	0.11496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02148	0.03936	0.02454	0.03493	0.01612	0.0	0.10221	0.0
